"Disease id","Disease name","Associated genes"
"ORPHANET:391","CLASSIC HODGKIN LYMPHOMA",""
"OMIM:229050","FOLATE MALABSORPTION, HEREDITARY","SLC46A1 (113235)"
"OMIM:606593","LIG4 SYNDROME","LIG4 (3981)"
"OMIM:605432","RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYTIC THROMBOCYTOPENIA","HOXA11 (3207)"
"ORPHANET:3322","HOYERAAL-HREIDARSSON SYNDROME",""
"OMIM:613987","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE, 2","NHP2 (55651)"
"OMIM:615715","BONE MARROW FAILURE SYNDROME 2","ERCC6L2 (375748)"
"OMIM:609135","APLASTIC ANEMIA","NBN (4683), PRF1 (5551)"
"ORPHANET:536","SYSTEMIC LUPUS ERYTHEMATOSUS",""
"OMIM:215140","GREENBERG DYSPLASIA","LBR (3930)"
"OMIM:260400","SHWACHMAN-DIAMOND SYNDROME","SBDS (51119)"
"OMIM:134750","FELTY SYNDROME",""
"ORPHANET:300878","HAIRY CELL LEUKEMIA VARIANT",""
"ORPHANET:98293","HODGKIN LYMPHOMA",""
"OMIM:305000","DYSKERATOSIS CONGENITA, X-LINKED","DKC1 (1736)"
"OMIM:615190","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE, 5","RTEL1 (51750)"
"OMIM:607624","GRISCELLI SYNDROME, TYPE 2","RAB27A (5873)"
"OMIM:614038","LYMPHEDEMA, PRIMARY, WITH MYELODYSPLASIA","GATA2 (2624)"
"OMIM:614520","ENCEPHALOMYOPATHY, MITOCHONDRIAL, DUE TO VOLTAGE-DEPENDENT ANION CHANNELDEFICIENCY",""
"OMIM:604416","PYOGENIC STERILE ARTHRITIS, PYODERMA GANGRENOSUM, AND ACNE","PSTPIP1 (9051)"
"OMIM:615272","FANCONI ANEMIA, COMPLEMENTATION GROUP Q","ERCC4 (2072)"
"ORPHANET:86893","NODULAR LYMPHOCYTE PREDOMINANT HODGKIN LYMPHOMA",""
"OMIM:603467","FANCONI ANEMIA, COMPLEMENTATION GROUP F","FANCF (2188)"
"ORPHANET:549","LEGIONELLOSIS",""
"OMIM:224230","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE, 1","NOP10 (55505)"
"ORPHANET:2467","SYSTEMIC MASTOCYTOSIS",""
"OMIM:147791","JACOBSEN SYNDROME",""
"OMIM:300519","MENTAL RETARDATION, X-LINKED, SYNDROMIC, MARTIN-PROBST TYPE",""
"OMIM:609053","FANCONI ANEMIA, COMPLEMENTATION GROUP I","FANCI (55215)"
"OMIM:268130","REVESZ SYNDROME","TINF2 (26277)"
"OMIM:613990","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT, 3","TINF2 (26277)"
"OMIM:231000","GAUCHER DISEASE, TYPE III","GBA (2629)"
"OMIM:230800","GAUCHER DISEASE, TYPE I","GBA (2629)"
"OMIM:612199","CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS","CTC1 (80169)"
"ORPHANET:381","GRISCELLI DISEASE",""
"OMIM:614742","PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 1","TERT (7015)"
"OMIM:609054","FANCONI ANEMIA, COMPLEMENTATION GROUP J","BRIP1 (83990)"
"OMIM:231095","GHOSAL HEMATODIAPHYSEAL DYSPLASIA","TBXAS1 (6916)"
"OMIM:614675","BONE MARROW FAILURE, FAMILIAL","SRP72 (6731)"
"OMIM:614378","CRANIOECTODERMAL DYSPLASIA 4","WDR19 (57728)"
"ORPHANET:84","FANCONI ANEMIA",""
"OMIM:616435","FANCONI ANEMIA, COMPLEMENTATION GROUP T","UBE2T (29089)"
"ORPHANET:99872","HASHIMOTO-PRITZKER SYNDROME",""
"OMIM:243500","ISOVALERIC ACIDEMIA","IVD (3712)"
"OMIM:166600","OSTEOPETROSIS, AUTOSOMAL DOMINANT 2","CLCN7 (1186)"
"ORPHANET:1775","DYSKERATOSIS CONGENITA",""
"OMIM:127550","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT, 1","TERC (7012)"
"OMIM:614743","PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 2",""
"ORPHANET:98850","AGGRESSIVE SYSTEMIC MASTOCYTOSIS",""
"OMIM:613989","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT, 2",""
"OMIM:613988","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE, 3","WRAP53 (55135)"
"ORPHANET:829","ADULT-ONSET STILL DISEASE",""
"OMIM:131300","CAMURATI-ENGELMANN DISEASE","TGFB1 (7040)"
"OMIM:274230","THYMOMA, FAMILIAL",""
"ORPHANET:355","GAUCHER DISEASE",""
"ORPHANET:2781","OSTEOPETROSIS",""
"OMIM:613985","BETA-THALASSEMIA","HBB (3043), LCRB (387281)"

