"Gene","Associated diseases"
"IVD (3712)","ISOVALERIC ACIDEMIA (OMIM:243500)"
"TGFB1 (7040)","CAMURATI-ENGELMANN DISEASE (OMIM:131300)"
"WDR19 (57728)","NEPHRONOPHTHISIS 13 (OMIM:614377), SENIOR-LOKEN SYNDROME 8 (OMIM:616307), CRANIOECTODERMAL DYSPLASIA 4 (OMIM:614378), SHORT-RIB THORACIC DYSPLASIA 5 WITH OR W... (OMIM:614376)"
"GATA2 (2624)","IMMUNODEFICIENCY 21 (OMIM:614172), LYMPHEDEMA, PRIMARY, WITH MYELODYSPLASIA (OMIM:614038)"
"ERCC6L2 (375748)","BONE MARROW FAILURE SYNDROME 2 (OMIM:615715)"
"TBXAS1 (6916)","GHOSAL HEMATODIAPHYSEAL DYSPLASIA (OMIM:231095), BLEEDING DISORDER, PLATELET-TYPE, 14 (OMIM:614158)"
"GBA (2629)","GAUCHER DISEASE, TYPE II (OMIM:230900), GAUCHER DISEASE, TYPE IIIC (OMIM:231005), GAUCHER DISEASE, TYPE III (OMIM:231000), GAUCHER DISEASE, PERINATAL LETHAL (OMIM:608013), GAUCHER DISEASE, TYPE I (OMIM:230800)"
"HOXA11 (3207)","RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYT... (OMIM:605432)"
"DKC1 (1736)","DYSKERATOSIS CONGENITA, X-LINKED (OMIM:305000)"
"NBN (4683)","NIJMEGEN BREAKAGE SYNDROME (OMIM:251260), APLASTIC ANEMIA (OMIM:609135), LEUKEMIA, ACUTE LYMPHOBLASTIC (OMIM:613065)"
"SRP72 (6731)","BONE MARROW FAILURE, FAMILIAL (OMIM:614675)"
"FANCF (2188)","FANCONI ANEMIA, COMPLEMENTATION GROUP F (OMIM:603467)"
"LIG4 (3981)","LIG4 SYNDROME (OMIM:606593)"
"NOP10 (55505)","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESS... (OMIM:224230)"
"SLC46A1 (113235)","FOLATE MALABSORPTION, HEREDITARY (OMIM:229050)"
"LCRB (387281)","BETA-THALASSEMIA (OMIM:613985)"
"BRIP1 (83990)","BREAST CANCER (OMIM:114480), FANCONI ANEMIA, COMPLEMENTATION GROUP J (OMIM:609054)"
"ERCC4 (2072)","XFE PROGEROID SYNDROME (OMIM:610965), FANCONI ANEMIA, COMPLEMENTATION GROUP Q (OMIM:615272), XERODERMA PIGMENTOSUM, COMPLEMENTATION G... (OMIM:278760)"
"LBR (3930)","GREENBERG DYSPLASIA (OMIM:215140), REYNOLDS SYNDROME (OMIM:613471), PELGER-HUET ANOMALY (OMIM:169400)"
"PSTPIP1 (9051)","PYOGENIC STERILE ARTHRITIS, PYODERMA GAN... (OMIM:604416)"
"WRAP53 (55135)","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESS... (OMIM:613988)"
"UBE2T (29089)","FANCONI ANEMIA, COMPLEMENTATION GROUP T (OMIM:616435)"
"CLCN7 (1186)","OSTEOPETROSIS, AUTOSOMAL DOMINANT 2 (OMIM:166600), OSTEOPETROSIS, AUTOSOMAL RECESSIVE 4 (OMIM:611490)"
"HBB (3043)","SICKLE CELL ANEMIA (OMIM:603903), HEINZ BODY ANEMIAS (OMIM:140700), HEMOGLOBIN--BETA LOCUS (OMIM:141900), BETA-THALASSEMIA (OMIM:613985), FETAL HEMOGLOBIN QUANTITATIVE TRAIT LOCU... (OMIM:141749), DOMINANT BETA-THALASSEMIA (OMIM:603902)"
"NHP2 (55651)","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESS... (OMIM:613987)"
"TERC (7012)","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINA... (OMIM:127550)"
"TINF2 (26277)","REVESZ SYNDROME (OMIM:268130), DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINA... (OMIM:613990)"
"RTEL1 (51750)","PULMONARY FIBROSIS AND/OR BONE MARROW FA... (OMIM:616373), DYSKERATOSIS CONGENITA, AUTOSOMAL RECESS... (OMIM:615190)"
"TERT (7015)","PULMONARY FIBROSIS AND/OR BONE MARROW FA... (OMIM:614742)"
"CTC1 (80169)","CEREBRORETINAL MICROANGIOPATHY WITH CALC... (OMIM:612199)"
"SBDS (51119)","SHWACHMAN-DIAMOND SYNDROME (OMIM:260400)"
"FANCI (55215)","FANCONI ANEMIA, COMPLEMENTATION GROUP I (OMIM:609053)"
"PRF1 (5551)","APLASTIC ANEMIA (OMIM:609135), LYMPHOMA, NON-HODGKIN, FAMILIAL (OMIM:605027), HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMI... (OMIM:603553)"
"RAB27A (5873)","GRISCELLI SYNDROME, TYPE 2 (OMIM:607624)"

